Date,Discharge
2146-12-31,4.281125314385123
2147-01-31,12.526302159298437
2147-02-28,64.87351347316188
2147-03-31,56.440568269377394
2147-04-30,130.72999390527116
2147-05-31,15.509197611140927
2147-06-30,18.868717014337925
2147-07-31,0.18832942136101263
2147-08-31,14.302242579359806
2147-09-30,198.08373923838283
2147-10-31,15.457549155100018
2147-11-30,0.00030924366321530516
2147-12-31,1.8126139545578363e-09
2148-01-31,7.355703294087481e-15
2148-02-29,3.304780745598217e-20
2148-03-31,4.0275186688952913e-25
2148-04-30,4.96788172796209
2148-05-31,24.890912636097845
2148-06-30,186.0805718068988
2148-07-31,225.6018488954996
2148-08-31,232.67449362178576
2148-09-30,305.14482041181304
2148-10-31,50.81472500491703
2148-11-30,19.92986289159263
2148-12-31,0.005867190524305695
2149-01-31,32.802219149039566
2149-02-28,11.958133703210668
2149-03-31,75.46962068595394
2149-04-30,0.36740016015293286
2149-05-31,1.9211654989603886
2149-06-30,12.379170643322558
2149-07-31,28.662451157421767
2149-08-31,292.3921675365129
2149-09-30,30.34305303078894
2149-10-31,10.709472990171143
2149-11-30,0.0036782067559497926
2149-12-31,2.1559597452257615e-08
2150-01-31,8.749022460077901e-14
2150-02-28,35.96228066733387
2150-03-31,53.81878824353278
2150-04-30,96.82155093052438
2150-05-31,110.31284888026386
2150-06-30,58.600556441790324
2150-07-31,37.901971737805276
2150-08-31,3.30449289031087
2150-09-30,632.2639253809645
2150-10-31,8.620978402173742
2150-11-30,1.0776620923363724
2150-12-31,3.780542645026549
2151-01-31,0.0002452231637986656
2151-02-28,16.52152604745066
2151-03-31,4220.012835301582
2151-04-30,1.7358635454231635
2151-05-31,8.17374809514301
2151-06-30,55.09988320828456
2151-07-31,202.33508893834224
2151-08-31,24.39315603551713
2151-09-30,55.08055967182625
2151-10-31,19.441781055187963
2151-11-30,1.1056288038622233
2151-12-31,19.335926446880425
2152-01-31,21.34841070224472
2152-02-29,6.411813503694377
2152-03-31,0.0010688320788218098
2152-04-30,40.70254349915927
2152-05-31,53.020171642078395
2152-06-30,105.65432074866249
2152-07-31,58.17719545548818
2152-08-31,75.86280319351609
2152-09-30,258.7970245969849
2152-10-31,32.00781807539334
2152-11-30,0.00893566077606965
2152-12-31,5.237586195783146e-08
2153-01-31,21.0204986745467
2153-02-28,15.720751192125443
2153-03-31,13.975879636329225
2153-04-30,112.73553567812966
2153-05-31,49.65401351819696
2153-06-30,53.61727005478004
2153-07-31,44.39127840289543
2153-08-31,61.67845600223991
2153-09-30,4.075580039519968
2153-10-31,19.203882090678924
2153-11-30,8.40518580243358e-05
2153-12-31,4.926651339508669e-10
2154-01-31,1.9992666058716547e-15
2154-02-28,4.34478327248969
2154-03-31,206.4904014180813
2154-04-30,57.97095570050702
2154-05-31,76.38542523485769
2154-06-30,25.38696088734961
2154-07-31,80.91441553923444
2154-08-31,39.943699356446025
2154-09-30,0.3142828557915436
2154-10-31,1.842150892157216e-06
2154-11-30,11.884239590384853
2154-12-31,0.0003801583463217649
2155-01-31,1.5427068699777191e-09
2155-02-28,6.367253714251612
2155-03-31,60.72136008201054
2155-04-30,21.62478756522456
2155-05-31,173.61084251956444
2155-06-30,92.92788067136331
2155-07-31,2023.0411847526275
2155-08-31,22.25380309240317
2155-09-30,29.221040018259927
2155-10-31,0.0003548278160105654
2155-11-30,1.4879081167769513e-09
2155-12-31,1.949313172581705
2156-01-31,3.9576803807170884
2156-02-29,31.13751226320243
2156-03-31,9.535582020798792
2156-04-30,10.46402132595839
2156-05-31,443.17695200961305
2156-06-30,33.39012327604548
2156-07-31,22.88230222345891
2156-08-31,22.696872086137788
2156-09-30,31.942405643522914
2156-10-31,0.019927833467434937
2156-11-30,8.356386908824795e-08
2156-12-31,4.173330316188445
2157-01-31,49.272210951984746
2157-02-28,7.762041085767293
2157-03-31,270.2029558962377
2157-04-30,55.42155545800169
2157-05-31,380.57923082153155
2157-06-30,64.25944336172316
2157-07-31,89.2780272897611
2157-08-31,135.73357678923318
2157-09-30,40.22170034695856
2157-10-31,6.08212873522794
2157-11-30,96.60367804482809
2157-12-31,14.998560952121679
2158-01-31,5.705125562577935
2158-02-28,11.58550199983326
2158-03-31,32.688802479567194
2158-04-30,16.14846466009165
2158-05-31,71.54713152245618
2158-06-30,88.83206024900855
2158-07-31,294.50654793383495
2158-08-31,4.068174284640525
2158-09-30,146.50834194080375
2158-10-31,26.734990816997346
2158-11-30,0.01806477616383274
2158-12-31,11.941890548374277
2159-01-31,2.797408723758825
2159-02-28,41.58667277179031
2159-03-31,6.349541491134557
2159-04-30,195.01422258345053
2159-05-31,38.70492704392055
2159-06-30,123.59674359153186
2159-07-31,31.46021078582513
2159-08-31,18.142404224051532
2159-09-30,29.039198997852246
2159-10-31,61.521622589996134
2159-11-30,7.043646079229273
2159-12-31,5.525508738737037
2160-01-31,19.238181102176974
2160-02-29,39.80670688941036
2160-03-31,30.661394624757776
2160-04-30,41.417065300919106
2160-05-31,78.66903412465517
2160-06-30,35.27079865026145
2160-07-31,26.500207584066214
2160-08-31,48.05218390132342
2160-09-30,69.0629711520614
2160-10-31,13.233105347527347
2160-11-30,5.549070272485102e-05
2160-12-31,3.2525556404774675e-10
2161-01-31,0.9010106562452653
2161-02-28,1.6260680065676472
2161-03-31,14.600022824524796
2161-04-30,0.0034833932391165356
2161-05-31,144.2262536439496
2161-06-30,32.105104090218774
2161-07-31,25.131591543319853
2161-08-31,29.622786002033045
2161-09-30,60.65526627354975
2161-10-31,9.810415546954264
2161-11-30,5.35844521296059
2161-12-31,5.37293401700333
2162-01-31,0.0016114610374561122
2162-02-28,7.239994866496791e-09
2162-03-31,79.05253616352059
2162-04-30,7.891117618601317
2162-05-31,3.877784004631814
2162-06-30,179.19727774007163
2162-07-31,9.903109515215238
2162-08-31,65.65907509609168
2162-09-30,72.49832698527084
2162-10-31,128.4381839902461
2162-11-30,0.0027906297442008843
2162-12-31,1.635711582171021e-08
2163-01-31,1.0551028572368286
2163-02-28,26.516475015257253
2163-03-31,11.949787766536675
2163-04-30,7.960560231015417
2163-05-31,156.77690271853925
2163-06-30,89.0041678078951
2163-07-31,50.264551670525165
2163-08-31,66.69619038730444
2163-09-30,0.0017264415559765892
2163-10-31,1.0119437933035162e-08
2163-11-30,4.2434085374341875e-14
2163-12-31,2.48724952028779e-19
2164-01-31,1.009341754409109e-24
2164-02-29,4.534784863305656e-30
2164-03-31,6.47662412923007
2164-04-30,55.575582428463676
2164-05-31,124.6918431415221
2164-06-30,80.41128841710587
2164-07-31,56.31076781710614
2164-08-31,54.634837223402165
2164-09-30,107.96724248751545
2164-10-31,0.11262660487470966
2164-11-30,4.722798833593171e-07
2164-12-31,2.7682413865277133e-12
2165-01-31,1.1233700498945088e-17
2165-02-28,5.047092796765178e-23
2165-03-31,0.5150844962229815
2165-04-30,34.75058948330017
2165-05-31,24.06057518122064
2165-06-30,329.94909196150365
2165-07-31,77.82221056300156
2165-08-31,28.587952518308256
2165-09-30,76.34529477677557
2165-10-31,84.0680243375665
2165-11-30,0.37657546960831234
2165-12-31,0.0015089967594335886
2166-01-31,16.61474121276555
2166-02-28,23.364092286006603
2166-03-31,81.78637639675752
2166-04-30,42.142680629116136
2166-05-31,0.8163271680698215
2166-06-30,132.83760764342398
2166-07-31,127.412427541332
2166-08-31,305.9053633283976
2166-09-30,73.26394652766062
2166-10-31,11.762382844016527
2166-11-30,3.9802224411618488
2166-12-31,4.705941646420606e-05
2167-01-31,1.9097012015889256e-10
2167-02-28,17.370896334253093
2167-03-31,25.938889178970182
2167-04-30,22.661235323153416
2167-05-31,88.81718493433794
2167-06-30,286.30908952313183
2167-07-31,79.83825365604937
2167-08-31,391.51768025587944
2167-09-30,3.743673749970837
2167-10-31,95.87765513191239
2167-11-30,0.11937607733774185
2167-12-31,14.342282665114972
2168-01-31,15.976652165282271
2168-02-29,8.308701636486289
2168-03-31,45.31777540609476
2168-04-30,10.814678254798919
2168-05-31,64.9564498969764
2168-06-30,20.192424334147344
2168-07-31,331.7339422029119
2168-08-31,0.24577062629920177
2168-09-30,1.03059594889553e-06
2168-10-31,0.2469521066719187
2168-11-30,4.529700051466245
2168-12-31,3.9627599398489256e-05
2169-01-31,1.608113314472145e-10
2169-02-28,6.55824041379133
2169-03-31,69.12178605394881
2169-04-30,242.34577404062424
2169-05-31,29.96632719503594
2169-06-30,47.709588952438686
2169-07-31,293.0485867252603
2169-08-31,1.2878317633453262
2169-09-30,26.298084319461672
2169-10-31,0.1887084144397088
2169-11-30,7.913155871088501e-07
2169-12-31,4.63825082376543e-12
2170-01-31,1.408563316179012
2170-02-28,20.33577075392776
2170-03-31,10.72537360486235
2170-04-30,39.01921977426085
2170-05-31,47.76598056683251
2170-06-30,32.75413163065292
2170-07-31,68.25297645431472
2170-08-31,82.88593628854991
2170-09-30,42.83897941933147
2170-10-31,25.028565833604226
2170-11-30,5.197348821665162
2170-12-31,18.711236169459685
2171-01-31,29.82559302608519
2171-02-28,5.721487752621101
2171-03-31,72.149617540283
2171-04-30,21.078857408179566
2171-05-31,55.46281849873043
2171-06-30,31.93508211736013
2171-07-31,24.001523167520634
2171-08-31,43.63626891525807
2171-09-30,133.00466232321935
2171-10-31,176.01983446847507
2171-11-30,42.77139281726898
2171-12-31,13.085383739359724
2172-01-31,5.095552451596794
2172-02-29,14.690451073131786
2172-03-31,12.222065482366645
2172-04-30,88.06014613736397
2172-05-31,211.21235987258976
2172-06-30,343.2674340881798
2172-07-31,22.34638909307202
2172-08-31,94.48303810442918
2172-09-30,12.530143186798599
2172-10-31,138.12933646616048
2172-11-30,0.4516242016137889
2172-12-31,2.6471692954020073e-06
2173-01-31,1.0742382213947852e-11
2173-02-28,4.826352625050485e-17
2173-03-31,13.986821857308481
2173-04-30,77.68762466336561
2173-05-31,127.25629579614731
2173-06-30,211.54783573527436
2173-07-31,52.58283434062002
2173-08-31,13.147244047185026
2173-09-30,141.43508619006718
2173-10-31,6.957918622640608
2173-11-30,3.126143203683607e-05
2173-12-31,0.6640417186168447
2174-01-31,9.109525431588784
2174-02-28,0.08724826502059915
2174-03-31,4.308262986821759
2174-04-30,2.4374444020104617e-05
2174-05-31,26.51453108303325
2174-06-30,92.41204554123217
2174-07-31,28.94422248647574
2174-08-31,23.526743249684316
2174-09-30,21.028256227611674
2174-10-31,134.20864377097547
2174-11-30,3.68146640106049
2174-12-31,6.1376769996214
2175-01-31,0.00012360312953312526
2175-02-28,5.553258828494237e-10
2175-03-31,88.71904042492626
2175-04-30,23.258385110581724
2175-05-31,9.27076142149828
2175-06-30,113.97211645894478
2175-07-31,39.49895413782482
2175-08-31,75.56235556135339
2175-09-30,120.87713584395779
2175-10-31,49.4298037893209
2175-11-30,75.03982945371675
2175-12-31,40.838172084334296
2176-01-31,2.5854946700087456
2176-02-29,6.326035657649223
2176-03-31,36.342028963316025
2176-04-30,49.21629477884906
2176-05-31,153.79020382992593
2176-06-30,184.48317308725933
2176-07-31,181.3562131317924
2176-08-31,83.0009643947174
2176-09-30,45.97937628559343
2176-10-31,1.1597012712683763
2176-11-30,4.8630035659475656e-06
2176-12-31,2.8504215844073656e-11
2177-01-31,1.1567192995089741e-16
2177-02-28,5.196924775570827e-22
2177-03-31,6.3334645066346704e-27
2177-04-30,82.50610779651134
2177-05-31,48.47822285536338
2177-06-30,60.08257928997047
2177-07-31,111.03041992203173
2177-08-31,7.603993095133906
2177-09-30,162.75432210870488
2177-10-31,133.50013688633857
2177-11-30,3.7569801179270517
2177-12-31,12.984876264654453
2178-01-31,19.284991689341833
2178-02-28,14.249674706573677
2178-03-31,9.168491823724432
2178-04-30,113.88605776280056
2178-05-31,30.80091371004667
2178-06-30,63.02593711208714
2178-07-31,26.246830196303083
2178-08-31,438.5579937095989
2178-09-30,165.1102170698198
2178-10-31,10.65524497693911
2178-11-30,10.014498193131011
2178-12-31,5.869940545920006e-05
2179-01-31,2.382059395556957e-10
2179-02-28,24.95837808142577
2179-03-31,129.93369513247288
2179-04-30,29.213865830761335
2179-05-31,126.73376610804206
2179-06-30,37.93398630834047
2179-07-31,74.8032016543971
2179-08-31,10.650401053462723
2179-09-30,299.1184082552582
2179-10-31,6.406318638914691
2179-11-30,0.0002716781216253867
2179-12-31,1.5924256920452401e-09
2180-01-31,1.4208539005739536
2180-02-29,0.8006076183900367
2180-03-31,15.49572371886511
2180-04-30,65.63177192343815
2180-05-31,22.83005210151711
2180-06-30,60.291620560167836
2180-07-31,26.60397444271624
2180-08-31,511.4016936356888
2180-09-30,27.914702375661605
2180-10-31,4.994761370840058
2180-11-30,0.004354755026360013
2180-12-31,16.681338664869784
2181-01-31,8.134468757145067
2181-02-28,1.5469541484758156
2181-03-31,86.7074829684148
2181-04-30,10.622940824139267
2181-05-31,17.931050530798903
2181-06-30,193.85476843884237
2181-07-31,87.90863840955235
2181-08-31,82.6999859856039
2181-09-30,154.53581408786815
2181-10-31,46.46705610345091
2181-11-30,0.003499745374718303
2181-12-31,2.0513556325314146e-08
2182-01-31,2.755033683688231
2182-02-28,51.83061350063805
2182-03-31,2.7969731274558365
2182-04-30,32.930383843149
2182-05-31,31.459152230572986
2182-06-30,104.10797346666556
2182-07-31,78.22344827118606
2182-08-31,46.232735784437175
2182-09-30,70.62611940031441
2182-10-31,0.11688441849896962
2182-11-30,12.810851138753083
2182-12-31,1.0627698921309534
2183-01-31,5.762833276785936
2183-02-28,6.831930834945753e-05
2183-03-31,150.31530712840905
2183-04-30,17.74917444792423
2183-05-31,11.422952405013632
2183-06-30,109.53198668776642
2183-07-31,15.29092011922959
2183-08-31,0.015442384252020089
2183-09-30,1.89154916149544
2183-10-31,35.25201493324487
2183-11-30,0.00161074869127012
2183-12-31,9.441310857352083e-09
2184-01-31,29.947687124309784
2184-02-29,10.086621464823706
2184-03-31,94.78935379169538
2184-04-30,4.5606095492564505
2184-05-31,199.30820882725567
2184-06-30,11.376433997108363
2184-07-31,42.52468078694952
2184-08-31,20.7292051520839
2184-09-30,0.7362424608421644
2184-10-31,9.411757146766135
2184-11-30,0.30616756848196847
2184-12-31,1.7945836021127297e-06
2185-01-31,7.28253497132325e-12
2185-02-28,7.912180090569076
2185-03-31,66.15870059825177
2185-04-30,3.6809275244672675
2185-05-31,26.357765197666946
2185-06-30,144.6329675935258
2185-07-31,29.934995680895945
2185-08-31,255.22336009783012
2185-09-30,54.56181344342627
2185-10-31,41.78253573897605
2185-11-30,13.896962785877546
2185-12-31,2.403666149204231
2186-01-31,0.5730336271641284
2186-02-28,4.863019826498897
2186-03-31,13.008629966647936
2186-04-30,17.583741019021748
2186-05-31,57.5973027808939
2186-06-30,59.065086749113746
2186-07-31,0.14828397884594885
2186-08-31,71.37371708964287
2186-09-30,9.56521977320857
2186-10-31,27.582475448909832
2186-11-30,0.0016285164190117164
2186-12-31,9.545455372102512e-09
2187-01-31,3.8736068067658235e-14
2187-02-28,6.414799626250436
2187-03-31,24.69244032678718
2187-04-30,70.6081181196308
2187-05-31,39.120156236777355
2187-06-30,117.23890432134546
2187-07-31,13.056723393351595
2187-08-31,176.92665098680735
2187-09-30,44.966056202829314
2187-10-31,12.984679084674346
2187-11-30,0.00043011161247166025
2187-12-31,2.521074490831857e-09
2188-01-31,1.0230681436729559e-14
2188-02-29,18.426538307061012
2188-03-31,26.66573462863763
2188-04-30,0.3173127452992766
2188-05-31,156.15020587983437
2188-06-30,217.45979905967198
2188-07-31,195.48039709775006
2188-08-31,17.205768391618328
2188-09-30,93.4752392917395
2188-10-31,8.353037567223971
2188-11-30,0.0004930343560159194
2188-12-31,2.8898925348995204e-09
2189-01-31,1.0549976347758252
2189-02-28,17.488788674277174
2189-03-31,0.14713519783653436
2189-04-30,43.93657172048509
2189-05-31,33.68288859245305
2189-06-30,78.4110062968343
2189-07-31,151.99065789576272
2189-08-31,198.4402933896716
2189-09-30,183.36462601702934
2189-10-31,0.002738491486928923
2189-11-30,1.14833830023202e-08
2189-12-31,6.730918932701249e-14
2190-01-31,2.7314499284864984e-19
2190-02-28,5.576305648627501
2190-03-31,164.01027424253175
2190-04-30,0.13533916252442735
2190-05-31,75.88432833741741
2190-06-30,219.29113602055278
2190-07-31,158.41139759196824
2190-08-31,145.17586072662328
2190-09-30,166.25246482973526
2190-10-31,7.361754026022088
2190-11-30,0.0017872843991839729
2190-12-31,1.0476064760844707e-08
2191-01-31,4.25125404538865e-14
2191-02-28,13.88680615684331
2191-03-31,32.33499409728519
2191-04-30,38.36224893778863
2191-05-31,38.19321379019259
2191-06-30,43.642468560033855
2191-07-31,56.48892202484409
2191-08-31,110.84748571409398
2191-09-30,90.0859013530444
2191-10-31,29.254128607738004
2191-11-30,0.0012758109740555552
2191-12-31,7.478092682342383e-09
2192-01-31,7.099806978265936
2192-02-29,16.74736492645874
2192-03-31,20.898858594782883
2192-04-30,86.37956809404764
2192-05-31,52.25843392160355
2192-06-30,80.59827681405777
2192-07-31,23.44367915012192
2192-08-31,35.07676905351128
2192-09-30,803.5695503972507
2192-10-31,11.867882693096869
2192-11-30,0.007603234968426248
2192-12-31,4.4565924683010416e-08
2193-01-31,75.78919739210147
2193-02-28,16.829240262825287
2193-03-31,82.81083485205288
2193-04-30,11.705835007616383
2193-05-31,17.463900014170395
2193-06-30,477.3243109783473
2193-07-31,68.53704099391044
2193-08-31,55.98523690752725
2193-09-30,49.23984331582634
2193-10-31,23.02020810352108
2193-11-30,0.0006686369790510857
2193-12-31,13.853706347340575
2194-01-31,2.195177357600151
2194-02-28,8.643579437447318
2194-03-31,16.469018821787166
2194-04-30,15.49056931864961
2194-05-31,55.33083507436675
2194-06-30,172.0989726386432
2194-07-31,44.44113658183364
2194-08-31,832.5989906721875
2194-09-30,7.8720697309230925
2194-10-31,14.84114713793997
2194-11-30,0.01037242386191111
2194-12-31,6.079736619081109e-08
2195-01-31,17.4550344903954
2195-02-28,10.363573697341604
2195-03-31,9.699185432383626
2195-04-30,31.863084917797497
2195-05-31,25.25039593401066
2195-06-30,90.39886681973847
2195-07-31,18.36400096043786
2195-08-31,13.188422071163735
2195-09-30,68.2486194490045
2195-10-31,4.7089298544695195
2195-11-30,1.9746070166015078e-05
2195-12-31,1.1574045514289999e-10
